img_id,label
train_img1,4
train_img2,7
train_img3,6
train_img4,5
train_img5,0
train_img6,2
train_img7,3
train_img8,1
train_img9,8
train_img10,9
train_img11,10
train_img12,11
train_img13,8
train_img14,9
train_img15,10
train_img16,11
train_img17,8
train_img18,9
train_img19,10
train_img20,11
train_img21,4
train_img22,5
train_img23,6
train_img24,7
train_img25,4
train_img26,5
train_img27,6
train_img28,7
train_img29,0
train_img30,1
train_img31,2
train_img32,3
train_img33,0
train_img34,1
train_img35,2
train_img36,3
